recording_id|source_artist|recording_artist|record_name|rec_artist_id|workid|rating
4308721|The Beatles|The Hobos|I've Just Seen a Face|267457|674762|60
5627708|The Beatles|Ludella Black|I've Just Seen a Face|302776|674762|NULL
10906128|The Beatles|Slow Runner|I've Just Seen a Face|332336|674762|NULL
8328358|The Beatles|Novisa|I've Just Seen a Face|548234|674762|NULL
11897872|The Beatles|Johnny Rivers and His L.A. Boogie Band|I've Just Seen a Face|773463|674762|60
15401418|The Beatles|The String Cheese Incident feat. Railroad Earth|I've Just Seen a Face|1228320|674762|NULL
1424383|The Beatles|Marc Ford|I, Me, Mine|113601|174320|NULL
3409071|The Beatles|Eric Clapton|If I Needed Someone|938|250005|NULL
1831876|The Beatles|The Hollies|If I Needed Someone|12651|250005|NULL
6225896|The Beatles|Show of Hands|If I Needed Someone|22319|250005|NULL
8984133|The Beatles|Barbara Dickson|If I Needed Someone|46111|250005|NULL
12318844|The Beatles|The Bacon Brothers|If I Needed Someone|94198|250005|NULL
1365213|The Beatles|Ed James|If I Needed Someone|110189|250005|NULL
4627357|The Beatles|Nellie McKay|If I Needed Someone|145219|250005|NULL
3108108|The Beatles|The Anyways|If I Needed Someone|180550|250005|NULL
13940665|The Beatles|Harry Sacksioni|If I Needed Someone|199691|250005|NULL
8640219|The Beatles|Bit' a Sweet|If I Needed Someone|570951|250005|NULL
1269416|The Beatles|George Harrison with Eric Clapton and Band|If I Needed Someone|1353269|250005|NULL
4216407|The Beatles|The Cryan’ Shames|If I Needed Someone|1382928|250005|NULL
10775494|The Rolling Stones|The Juke Joints|Imagination|513507|3069327|NULL
4817333|The Beatles|Ozzy Osbourne|In My Life|188|10619777|NULL
742192|The Beatles|Johnny Cash|In My Life|387|10619777|40
13210638|The Beatles|Johnny Cash|In My Life|387|10619777|NULL
3045044|The Beatles|Chantal Kreviazuk|In My Life|2969|10619777|NULL
3042792|The Beatles|Rod Stewart|In My Life|4541|10619777|NULL
70019|The Beatles|Marian McPartland|In My Life|5285|10619777|NULL
149208|The Beatles|Ray Price|In My Life|8852|10619777|NULL
17367701|The Beatles|Diana Krall|In My Life|9068|10619777|NULL
2909372|The Beatles|Bonnie Tyler|In My Life|9213|10619777|NULL
1228566|The Beatles|Bette Midler|In My Life|9262|10619777|NULL
14860813|The Beatles|Al Di Meola|In My Life|10474|10619777|NULL
10252696|The Beatles|Boyz II Men|In My Life|10477|10619777|NULL
13427751|The Beatles|Bill Frisell|In My Life|11731|10619777|NULL
709218|The Beatles|Crosby, Stills & Nash|In My Life|12103|10619777|NULL
1875862|The Beatles|Richie Havens|In My Life|12711|10619777|NULL
1526778|The Beatles|Spyro Gyra|In My Life|20910|10619777|NULL
17143609|The Beatles|Zé Ramalho|In My Life|21126|10619777|NULL
5559859|The Beatles|Nana Mouskouri|In My Life|23342|10619777|NULL
13492095|The Beatles|Roberta Flack|In My Life|32942|10619777|NULL
2657714|The Beatles|James Galway|In My Life|33363|10619777|NULL
1163427|The Beatles|Stephen Stills|In My Life|36027|10619777|NULL
2139959|The Beatles|Trio Rococo|In My Life|36505|10619777|NULL
409919|The Beatles|Judy Collins|In My Life|36961|10619777|NULL
640346|The Beatles|Jason Falkner|In My Life|36976|10619777|NULL
4627355|The Beatles|Ben Lee|In My Life|37490|10619777|NULL
928518|The Beatles|Rita Lee|In My Life|37575|10619777|NULL
11908347|The Beatles|Andrew Gold|In My Life|38260|10619777|NULL
2131917|The Beatles|Jackie Robinson|In My Life|40574|10619777|NULL
191641|The Beatles|Sean Connery|In My Life|47541|10619777|NULL
503400|The Beatles|José Feliciano|In My Life|47801|10619777|NULL
2724741|The Beatles|Joemy Wilson|In My Life|48801|10619777|NULL
1225040|The Beatles|Tuck & Patti|In My Life|50019|10619777|NULL
1556012|The Beatles|Roddy Frame|In My Life|59612|10619777|NULL
4471270|The Beatles|Cilla Black|In My Life|59979|10619777|NULL
847205|The Beatles|John Bayless|In My Life|63088|10619777|NULL
1026915|The Beatles|Laurence Juber|In My Life|66675|10619777|NULL
19184979|The Beatles|国府弘子|In My Life|69272|10619777|NULL
10529887|The Beatles|Oliver|In My Life|76528|10619777|NULL
6859357|The Beatles|高野寛|In My Life|76999|10619777|NULL
13422657|The Beatles|[unknown]|In My Life|97546|10619777|NULL
9925685|The Beatles|Duofel|In My Life|99929|10619777|NULL
6631490|The Beatles|Dave Matthews|In My Life|115893|10619777|NULL
5863326|The Beatles|Renée Fleming|In My Life|119255|10619777|40
3403804|The Beatles|Keith Moon|In My Life|138743|10619777|NULL
7961531|The Beatles|Wing|In My Life|178815|10619777|NULL
3036401|The Beatles|Allison Crowe|In My Life|179539|10619777|NULL
13940670|The Beatles|Harry Sacksioni|In My Life|199691|10619777|NULL
6594783|The Beatles|Mello|In My Life|220238|10619777|NULL
10320894|The Beatles|Rudy Rotta Band|In My Life|241556|10619777|NULL
10981276|The Beatles|Katie Noonan|In My Life|342523|10619777|NULL
11142348|The Beatles|Beegie Adair|In My Life|374560|10619777|NULL
17642366|The Beatles|Sarah Menescal|In My Life|413800|10619777|NULL
4203571|The Beatles|The 52 Key Verbeeck Fairground Organ|In My Life|420210|10619777|NULL
7339077|The Beatles|Henrique Cazes|In My Life|467564|10619777|NULL
16069320|The Beatles|Wallis Bird|In My Life|475702|10619777|NULL
7907508|The Beatles|Мамонов - Шумов|In My Life|516224|10619777|NULL
16055236|The Beatles|Monique Kessous|In My Life|576463|10619777|NULL
13604770|The Beatles|Glee Cast|In My Life|647066|10619777|NULL
10619777|The Beatles|South Oxhey Choirs|In My Life|694027|10619777|NULL
3199304|The Beatles|Fred Benedetti & Peter Pupping|In My Life|806926|10619777|NULL
578889|The Beatles|Lena Horne & Gábor Szabó|In My Life|837425|10619777|NULL
1461256|The Beatles|Susan Ashton & Gary Chapman|In My Life|843153|10619777|NULL
7883426|The Beatles|Phil Keaggy & Friends|In My Life|1314777|10619777|NULL
17248522|The Beatles|Don Williams with Pozo-Seco|In My Life|1522279|10619777|NULL
2730782|The Beatles|Ofra Harnoy & Orford String Quartet|In My Life|1531731|10619777|NULL
19084720|The Beatles|Orquestra Ouro Preto|In My Life|1536591|10619777|NULL
17000588|The Beatles|Allison Weiss|In My Life (The Beatles Cover)|620749|10619777|NULL
455390|The Beatles|George Burns|In the Beginning / With a Little Help From My Friends|7455|6372993|NULL
7340434|The Beatles|Henrique Cazes & Carlos Malta|Inner Light|1427569|5681696|NULL
690928|The Rolling Stones|Duke Ellington & His Orchestra / The Rolling Stones|Intro: Take the “A” Train / Under My Thumb|1384274|435908|NULL
6675128|The Beatles|The Smithereens|It Won't Be Long|4572|286215|NULL
4009128|The Beatles|Redd Kross|It Won't Be Long|4619|286215|60
1823371|The Beatles|Richard Thompson|It Won't Be Long|24080|286215|NULL
4222790|The Beatles|BeatleJazz|It Won't Be Long|146284|286215|NULL
11960557|The Beatles|House of Heroes|It Won't Be Long|205005|286215|60
3268906|The Beatles|The Punkles|It Won't Be Long|208181|286215|NULL
6971478|The Beatles|Blaros|It Won't Be Long|442230|286215|NULL
18820206|The Beatles|Torsten Turinsky|It Won't Be Long|1602574|286215|NULL
7419749|The Beatles|Evan Rachel Wood|It Won’t Be Long|466405|286215|NULL
1966464|The Rolling Stones|Nils Lofgren|It's All Over|193396|8462689|NULL
952570|The Rolling Stones|Grateful Dead|It's All Over Now|1528|8462689|NULL
1260616|The Rolling Stones|Brødrene Olsen|It's All Over Now|3512|8462689|NULL
3055011|The Rolling Stones|Waylon Jennings|It's All Over Now|6080|8462689|NULL
528697|The Rolling Stones|Rebirth Brass Band|It's All Over Now|6228|8462689|NULL
1467437|The Rolling Stones|Johnny Winter|It's All Over Now|6453|8462689|NULL
5718423|The Rolling Stones|Johnny Rivers|It's All Over Now|9315|8462689|NULL
1156299|The Rolling Stones|Pagans|It's All Over Now|9487|8462689|NULL
13609818|The Rolling Stones|Molly Hatchet|It's All Over Now|14538|8462689|NULL
4125062|The Rolling Stones|John Anderson|It's All Over Now|22822|8462689|NULL
1151955|The Rolling Stones|Bobby Womack|It's All Over Now|23552|8462689|NULL
5673148|The Rolling Stones|Chris Farlowe|It's All Over Now|24263|8462689|NULL
1532008|The Rolling Stones|Arno|It's All Over Now|37595|8462689|NULL
11418903|The Rolling Stones|Studio 99|It's All Over Now|42563|8462689|NULL
10461575|The Rolling Stones|The Ozark Mountain Daredevils|It's All Over Now|68653|8462689|NULL
2923602|The Rolling Stones|Charles et Les Lulus|It's All Over Now|147341|8462689|NULL
8663376|The Rolling Stones|Ducks Deluxe|It's All Over Now|163987|8462689|NULL
5110811|The Rolling Stones|The Alarm Clocks|It's All Over Now|182654|8462689|NULL
3383558|The Rolling Stones|The Sharks|It's All Over Now|191757|8462689|NULL
18733871|The Rolling Stones|The Radiators|It's All Over Now|523780|8462689|NULL
8284886|The Rolling Stones|Dan Baird and Homemade Sin|It's All Over Now|544334|8462689|NULL
14876765|The Rolling Stones|Rick Nelson|It's All Over Now|896564|8462689|NULL
10419406|The Rolling Stones|Adam Harvey feat. Shannon Noll|It's All Over Now|987315|8462689|NULL
14164131|The Rolling Stones|Fifth Flight|It's All Over Now|1076239|8462689|NULL
1797407|The Rolling Stones|Rod Stewart / Faces|It's All Over Now|1089473|8462689|NULL
2202004|The Rolling Stones|Tom Petty and the Heartbreakers|It's All Over Now|1126994|8462689|NULL
4848560|The Beatles|Grateful Dead|It's All Too Much|1528|6797|NULL
307918|The Beatles|Journey|It's All Too Much|1658|6797|NULL
1424391|The Beatles|Wayne Kramer|It's All Too Much|3763|6797|NULL
4571998|The Beatles|The Violet Burning|It's All Too Much|9444|6797|NULL
876359|The Beatles|The Church|It's All Too Much|11392|6797|NULL
7201858|The Beatles|The House of Love|It's All Too Much|30718|6797|NULL
4382974|The Beatles|Paul Gilbert|It's All Too Much|36634|6797|NULL
11682865|The Beatles|Andrés Calamaro|It's All Too Much|58636|6797|NULL
1422854|The Beatles|Steve Hillage|It's All Too Much|64022|6797|NULL
1365222|The Beatles|Jeremy|It's All Too Much|88232|6797|NULL
3325793|The Beatles|高橋幸宏|It's All Too Much|128478|6797|NULL
12004342|The Beatles|Chris Weisman & Greg Davis|It's All Too Much|866189|6797|NULL
11192477|The Beatles|Peter Cetera|It's Only Love|327|674759|NULL
3151113|The Beatles|Charly García|It's Only Love|56476|674759|NULL
13422655|The Beatles|[unknown]|It's Only Love|97546|674759|NULL
2094308|The Beatles|BeatleJazz|It's Only Love|146284|674759|NULL
3434831|The Beatles|Mimi Maura|It's Only Love|173950|674759|NULL
10906129|The Beatles|Sam Champion|It's Only Love|300463|674759|NULL
10476243|The Beatles|Cris Camacho|It's Only Love|409089|674759|NULL
6971483|The Beatles|Mister Curt's Camaraderie|It's Only Love|442233|674759|NULL
12496146|The Beatles|Harry Netchel|It's Only Love|830299|674759|NULL
9737599|The Rolling Stones|Juliana Hatfield|It's Only Rock 'N Roll|1100|602630|NULL
11418899|The Rolling Stones|Studio 99|It's Only Rock 'N Roll (But I Like It)|42563|602630|NULL
5128879|The Rolling Stones|Emmylou Harris|It's Only Rock 'n Roll|1644|602630|NULL
5852570|The Rolling Stones|Banda Do Sul meets Natascha|It's Only Rock 'n Roll (But I Like It)|909721|602630|NULL
1921612|The Rolling Stones|Bon Jovi|It's Only Rock 'n' Roll|14423|602630|NULL
11637018|The Rolling Stones|Impaler|It's Only Rock 'n' Roll|695741|602630|NULL
10157465|The Rolling Stones|Tina Turner|It's Only Rock 'n' Roll (But I Like It)|1616|602630|NULL
14245290|The Rolling Stones|Twisted Sister|It's Only Rock 'n' Roll (But I Like It)|2872|602630|NULL
592279|The Rolling Stones|Twisted Sister|It's Only Rock 'n' Roll (But I Like It) (live)|2872|602630|NULL
11486842|The Rolling Stones|U2 & The Rolling Stones|It's Only Rock 'n' Roll (live)|823314|602630|NULL
9992335|The Rolling Stones|Various Artists for Children's Promise|It's Only Rock 'n' Roll (single version)|657083|602630|NULL
3079253|The Rolling Stones|Social Distortion|It’s All Over Now|1323|8462689|NULL
1610520|The Rolling Stones|Rod Stewart|It’s All Over Now|4541|8462689|NULL
3491661|The Rolling Stones|Holly Golightly|It’s All Over Now|7746|8462689|NULL
17271054|The Rolling Stones|Ry Cooder|It’s All Over Now|9535|8462689|NULL
1339374|The Rolling Stones|Feargal Sharkey|It’s All Over Now|33659|8462689|NULL
8462689|The Rolling Stones|The Valentinos|It’s All Over Now|165067|8462689|NULL
278775|The Rolling Stones|The Dirty Dozen Brass Band feat. Dr. John|It’s All Over Now|878183|8462689|NULL
17258077|The Rolling Stones|Bruce Springsteen & The E Street Band|It’s All Over Now|1488075|8462689|NULL
13624130|The Beatles|My Darling Clementine|It’s All Too Much|878199|6797|NULL
871395|The Beatles|Bryan Ferry|It’s Only Love|310|674759|NULL
403224|The Beatles|Gary "U.S." Bonds|It’s Only Love|162196|674759|NULL
15804205|The Rolling Stones|Sweet Little Band|It’s Only Rock ’n’ Roll|405069|602630|NULL
257683|The Rolling Stones|Leningrad Cowboys feat. Alexandrov Red Army Ensemble|It’s Only Rock ’n’ Roll|1039725|602630|NULL
519956|The Rolling Stones|Leningrad Cowboys & The Alexandrov Red Army Ensemble|It’s Only Rock ’n’ Roll|1163265|602630|NULL
17004745|The Rolling Stones|The Pterodactyls|It’s Only Rock ’n’ Roll (But I Like It)|1237095|602630|NULL
17004743|The Rolling Stones|X–Ray Xylophone|I’d Much Rather Be With the Boys|1382429|12778327|NULL
3142514|The Beatles|Shawn Colvin|I’ll Be Back|10151|194161|NULL
15494557|The Beatles|The Nutopians|I’ll Be Back|1238340|194161|NULL
528943|The Beatles|Joe Cocker|I’ll Cry Instead|2173|6186932|NULL
15804076|The Beatles|Sweet Little Band|I’ll Follow the Sun|405069|368499|NULL
182461|The Beatles|Aerosmith|I’m Down|481|6267352|40
2916323|The Beatles|Paul McCartney|I’m Down|2122|6267352|NULL
932617|The Beatles|Adrian Belew|I’m Down|33866|6267352|NULL
17467476|The Rolling Stones|The Soup Dragons|I’m Free|1824|2941957|NULL
4172480|The Rolling Stones|The Soup Dragons feat. Junior Reid|I’m Free|965871|2941957|NULL
1814142|The Beatles|Elvis Presley|I’m Gonna Sit Right Down and Cry (Over You)|1539|737424|NULL
12223690|The Beatles|Elvis Presley|I’m Gonna Sit Right Down and Cry Over You|1539|737424|NULL
11766388|The Beatles|Elliott Smith|I’m Only Sleeping|47|292249|NULL
1153558|The Beatles|Suggs|I’m Only Sleeping|84723|292249|40
18032162|The Beatles|Fascinoma|I’m Only Sleeping|1068364|292249|NULL
11766386|The Beatles|Elliott Smith|I’m So Tired|47|159801|NULL
18032161|The Beatles|Fascinoma|I’m So Tired|1068364|159801|NULL
293198|The Beatles|Chuck Berry|I’m Talking About You|1710|8034555|NULL
9728275|The Beatles|Marianne Faithfull|I’m a Loser|23921|368496|NULL
4611292|The Beatles|Laibach|I’ve Got a Feeling|9194|174324|NULL
4304252|The Beatles|Billy Preston|I’ve Got a Feeling|74761|174324|NULL
306822|The Beatles|Paul McCartney|I’ve Just Seen a Face|2122|674762|60
187515|The Beatles|Wings|I’ve Just Seen a Face|2734|674762|60
2609503|The Beatles|The Charles River Valley Boys|I’ve Just Seen a Face|251585|674762|NULL
7419750|The Beatles|Jim Sturgess|I’ve Just Seen a Face|466404|674762|NULL
3140424|The Beatles|Stephan Eicher|J.B.G.|23938|6302775|NULL
2063281|The Beatles|Queen|Jailhouse Rock / Shake Rattle & Roll|192|8056162|NULL
16590599|The Beatles|Queen|Jailhouse Rock / Stupid Cupid / Be Bop a Lula|192|8387505|80
14285519|The Beatles|Queen|Jailhouse Rock Medley: Saturday Night’s Alright for Fighting, Stupid Cupid, Be Bop a Lula|192|8387505|NULL
2094869|The Beatles|Claudine Longet|Jealous Guy / Don't Let Me Down|39363|8018700|NULL
17325691|The Beatles|Kollegium Kalksburg|Jello Saabmarin|188862|15257|NULL
6768905|The Rolling Stones|Melanie|Jigsaw Puzzle|10681|12652462|NULL
2401982|The Beatles|Craig McLachlan & Darren Coggan|Johnny B Good|1298553|6302775|NULL
15094484|The Beatles|Chuck Berry|Johnny B Good (live)|1710|6302775|NULL
13947920|The Beatles|Green Day|Johnny B Goode|510|6302775|NULL
8335562|The Beatles|Grateful Dead|Johnny B Goode|1528|6302775|NULL
6355082|The Beatles|Elvis Presley|Johnny B Goode|1539|6302775|NULL
2690252|The Beatles|Chuck Berry|Johnny B Goode|1710|6302775|NULL
95298|The Beatles|Jerry Lee Lewis|Johnny B Goode|1803|6302775|NULL
15816569|The Beatles|The Shadows|Johnny B Goode|10689|6302775|NULL
13622259|The Beatles|Peter Tosh|Johnny B Goode|12127|6302775|NULL
3840634|The Beatles|Pink Fairies|Johnny B Goode|59311|6302775|NULL
3774687|The Beatles|The Pirates|Johnny B Goode|440483|6302775|NULL
1292869|The Beatles|Hanson feat. Jonny Lang|Johnny B Goode|938459|6302775|NULL
13957976|The Beatles|June Carter Cash, Helen Carter & Anita Carter|Johnny B Goode|1046598|6302775|NULL
16484758|The Beatles|Chuck Berry with Matchbox|Johnny B Goode|1348189|6302775|NULL
13622276|The Beatles|Peter Tosh|Johnny B Goode [live]|12127|6302775|NULL
13622289|The Beatles|Peter Tosh|Johnny B Goode [long version]|12127|6302775|NULL
14058891|The Beatles|Bad Religion|Johnny B. Good|779|6302775|NULL
15131903|The Beatles|The Beach Boys|Johnny B. Good|1135|6302775|NULL
15132211|The Beatles|Chuck Berry|Johnny B. Good|1710|6302775|NULL
9679841|The Beatles|Jerry Lee Lewis|Johnny B. Good|1803|6302775|NULL
6173948|The Beatles|Phish|Johnny B. Goode|71|6302775|NULL
1470390|The Beatles|Jimi Hendrix|Johnny B. Goode|184|6302775|NULL
673744|The Beatles|Elton John|Johnny B. Goode|236|6302775|NULL
1230507|The Beatles|Bad Religion|Johnny B. Goode|779|6302775|NULL
1940886|The Beatles|Living Colour|Johnny B. Goode|1120|6302775|NULL
2853927|The Beatles|John Denver|Johnny B. Goode|1121|6302775|NULL
778417|The Beatles|The Beach Boys|Johnny B. Goode|1135|6302775|NULL
538488|The Beatles|AC/DC|Johnny B. Goode|1352|6302775|NULL
8559077|The Beatles|AC/DC|Johnny B. Goode|1352|6302775|100
2591208|The Beatles|NOFX|Johnny B. Goode|1458|6302775|NULL
275465|The Beatles|Grateful Dead|Johnny B. Goode|1528|6302775|100
591068|The Beatles|Grateful Dead|Johnny B. Goode|1528|6302775|NULL
648421|The Beatles|Elvis Presley|Johnny B. Goode|1539|6302775|NULL
666584|The Beatles|Judas Priest|Johnny B. Goode|1660|6302775|67
2144826|The Beatles|Sex Pistols|Johnny B. Goode|1694|6302775|NULL
706443|The Beatles|Chuck Berry|Johnny B. Goode|1710|6302775|NULL
17739542|The Beatles|Chuck Berry|Johnny B. Goode|1710|6302775|80
51786|The Beatles|Jerry Lee Lewis|Johnny B. Goode|1803|6302775|NULL
1212749|The Beatles|Twisted Sister|Johnny B. Goode|2872|6302775|NULL
5923215|The Beatles|Johnny Dowd|Johnny B. Goode|4476|6302775|NULL
8207138|The Beatles|The Trashmen|Johnny B. Goode|4544|6302775|40
120984|The Beatles|Johnny Winter|Johnny B. Goode|6453|6302775|NULL
615909|The Beatles|Johnny Winter|Johnny B. Goode|6453|6302775|100
11610536|The Beatles|Julian Lennon|Johnny B. Goode|8152|6302775|NULL
3506158|The Beatles|Johnny Rivers|Johnny B. Goode|9315|6302775|NULL
5916403|The Beatles|Carpenters|Johnny B. Goode|9366|6302775|NULL
5326018|The Beatles|The Shadows|Johnny B. Goode|10689|6302775|NULL
955810|The Beatles|Peter Tosh|Johnny B. Goode|12127|6302775|NULL
10314784|The Beatles|Roch Voisine|Johnny B. Goode|12648|6302775|NULL
